date,name,rank_day,rank_week,rank_month,rank_quarter,rank_half,rank_year,rank_ytd,rank_week_delta_5d,rank_month_delta_5d,rank_ytd_delta_5d,perf_week_delta_5d,perf_month_delta_5d,perf_ytd_delta_5d,rank_week_delta_10d,rank_month_delta_10d,rank_ytd_delta_10d,perf_week_delta_10d,perf_month_delta_10d,perf_ytd_delta_10d,rank_week_delta_20d,rank_month_delta_20d,rank_ytd_delta_20d,perf_week_delta_20d,perf_month_delta_20d,perf_ytd_delta_20d,rank_week_delta_50d,rank_month_delta_50d,rank_ytd_delta_50d,perf_week_delta_50d,perf_month_delta_50d,perf_ytd_delta_50d,momentum_score,momentum_confirmed,momentum_weighted_mid,momentum_weighted_fast,momentum_accel,regime_short_long,rank_trend_slope,rank_agreement,rs_day,rs_week,rs_month,rs_quarter,rs_half,rs_year,rs_ytd,rs_score,rs_agreement,rs_confirmed,rs_slope,rs_accel,rs_regime_short_long,beats_benchmark_day,beats_benchmark_week,beats_benchmark_month,beats_benchmark_quarter,beats_benchmark_half,beats_benchmark_year,beats_benchmark_ytd,rs_new_high,rs_cross
2026-08-06,Communication Services,8.0,3.0,9.0,11.0,7.0,7.0,10.0,2.0,0.0,0.0,3.8099999999999996,2.42,5.24,8.0,2.0,0.0,13.33,2.9199999999999995,6.4,5.0,-1.0,0.0,4.9799999999999995,-0.8700000000000001,-4.04,,,,,,,0.31666666666666665,0.2069701155206378,0.2625,0.45,0.18333333333333332,0.23333333333333334,0.030303030303030304,0.6535898384862247,-0.4099999999999999,1.4799999999999995,-4.21,-12.59,-12.12,-4.900000000000002,-12.170000000000002,0.16666666666666666,1.0,0.16666666666666666,-0.2107878787878788,0.16666666666666666,0.5,0,1,0,0,0,0,0,0,0
2026-08-06,Consumer Cyclical,9.0,1.0,4.0,8.0,9.0,10.0,11.0,1.0,4.0,0.0,3.3,6.27,5.359999999999999,9.0,5.0,0.0,12.79,5.619999999999999,7.4399999999999995,8.0,2.0,0.0,5.8999999999999995,1.6099999999999999,1.54,,,,,,,0.38333333333333336,0.2076679316933595,0.41250000000000003,0.6,0.30000000000000004,0.65,-0.0,0.5417424305044161,-0.43999999999999995,2.2199999999999998,-0.06000000000000005,-7.200000000000001,-14.25,-14.400000000000002,-14.780000000000001,0.16666666666666666,1.0,0.16666666666666666,0.40666666666666673,0.16666666666666666,0.5,0,1,0,0,0,0,0,0,0
2026-08-06,Consumer Defensive,5.0,8.0,7.0,6.0,11.0,9.0,7.0,-7.0,-3.0,-1.0,-3.74,-1.7400000000000002,-0.6399999999999988,1.0,0.0,0.0,2.79,2.67,2.74,-2.0,2.0,0.0,-0.8700000000000001,0.91,2.1400000000000006,,,,,,,0.3,0.16252272915132482,0.3375,0.31,0.016666666666666607,0.11666666666666667,-0.19393939393939394,0.5417424305044161,-0.04000000000000001,-4.17,-2.44,-6.180000000000001,-15.28,-14.360000000000001,-4.48,0.0,1.0,0.0,-0.3042424242424242,0.0,0.0,0,0,0,0,0,0,0,0,0
2026-08-06,Energy,1.0,10.0,3.0,5.0,2.0,2.0,1.0,-2.0,-2.0,0.0,-1.37,-6.6499999999999995,-2.0,-9.0,-2.0,0.0,-6.87,-4.090000000000001,-2.6099999999999994,-9.0,8.0,0.0,-6.03,10.33,7.780000000000001,,,,,,,0.7166666666666667,0.5270544893737044,0.7125,0.54,-0.21666666666666656,-0.3499999999999999,-0.0,0.735424868893541,1.72,-5.44,1.6800000000000002,-4.2700000000000005,0.5700000000000003,13.79,17.32,0.6666666666666666,0.3333333333333333,0.2222222222222222,-0.6855757575757576,-0.16666666666666674,-0.16666666666666663,1,0,1,0,1,1,1,0,0
2026-08-06,Financial,6.0,6.0,2.0,1.0,3.0,5.0,6.0,-3.0,0.0,1.0,-0.9099999999999999,-0.5899999999999999,1.3199999999999994,2.0,1.0,2.0,2.96,1.8200000000000003,3.59,-3.0,0.0,3.0,-0.050000000000000044,-2.34,3.9099999999999993,,,,,,,0.7166666666666668,0.5925363587908973,0.7749999999999999,0.6699999999999999,0.16666666666666685,-0.09999999999999998,0.2545454545454545,0.8267949192431123,-0.13999999999999999,-2.4000000000000004,1.7600000000000002,6.289999999999999,-4.16,-3.09,-4.020000000000001,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.5334545454545454,0.0,0.16666666666666669,0,0,1,1,0,0,0,0,1
2026-08-06,Healthcare,2.0,7.0,8.0,2.0,5.0,4.0,8.0,-1.0,-3.0,0.0,-1.19,-2.0,0.15000000000000036,-1.0,-6.0,1.0,0.45999999999999996,-5.44,1.4500000000000002,-5.0,-7.0,-2.0,-1.77,-8.76,-0.1899999999999995,,,,,,,0.5333333333333333,0.25620520412231296,0.5499999999999999,0.47000000000000003,-0.06666666666666665,-0.3833333333333334,0.030303030303030304,0.48038475772933675,0.37,-3.5700000000000003,-3.4,5.75,-7.08,3.1999999999999993,-6.5600000000000005,0.3333333333333333,0.3333333333333333,0.1111111111111111,-1.0434545454545456,-0.3333333333333333,-0.6666666666666666,1,0,0,1,0,1,0,0,0
2026-08-06,Industrials,4.0,5.0,9.0,7.0,6.0,6.0,3.0,5.0,2.0,1.0,6.35,8.26,3.91,0.0,1.0,0.0,3.91,1.88,0.9100000000000001,6.0,-4.0,0.0,5.78,-2.88,-2.3200000000000003,,,,,,,0.5,0.3677124344467705,0.44999999999999996,0.4999999999999999,-0.016666666666666607,-0.0666666666666666,0.12121212121212122,0.735424868893541,-0.03,0.06000000000000005,-4.21,-6.890000000000001,-8.22,-3.3000000000000007,1.4699999999999989,0.3333333333333333,1.0,0.3333333333333333,0.06399999999999996,-0.16666666666666669,0.5,0,1,0,0,0,0,1,0,0
2026-08-06,Real Estate,11.0,9.0,6.0,4.0,4.0,8.0,5.0,-2.0,-3.0,-2.0,-2.33,-1.8099999999999998,-1.6499999999999986,-2.0,-1.0,-1.0,0.1499999999999999,-0.31000000000000005,-0.6599999999999984,-2.0,-2.0,-1.0,-1.68,-1.0999999999999999,0.8800000000000008,,,,,,,0.49999999999999994,0.39999999999999997,0.5249999999999999,0.41,-0.06666666666666682,-0.21666666666666667,-0.24848484848484848,0.8,-0.75,-5.11,-2.12,-3.8600000000000003,-4.94,-13.68,-2.33,0.0,1.0,0.0,-0.6055151515151515,-0.6666666666666666,0.0,0,0,0,0,0,0,0,0,0
2026-08-06,Technology,3.0,2.0,5.0,3.0,1.0,3.0,2.0,7.0,5.0,0.0,6.16,8.190000000000001,5.940000000000001,2.0,1.0,0.0,4.68,4.2,4.690000000000001,3.0,2.0,0.0,4.34,2.75,1.4600000000000009,,,,,,,0.8333333333333334,0.5446581987385206,0.8,0.8299999999999998,0.016666666666666607,-0.1166666666666667,0.01818181818181818,0.6535898384862247,0.2,1.5,-0.1499999999999999,2.5,16.64,12.799999999999997,10.39,0.8333333333333334,0.3333333333333333,0.2777777777777778,0.5872727272727273,0.0,-0.5,1,1,0,1,1,1,1,0,0
2026-08-06,Utilities,7.0,11.0,11.0,10.0,8.0,11.0,9.0,0.0,-4.0,0.0,0.7799999999999998,-2.0900000000000003,-2.54,-9.0,-7.0,-4.0,-3.88,-5.87,-6.0,-7.0,-8.0,-1.0,-3.25,-7.37,-3.9000000000000004,,,,,,,0.10000000000000002,0.07354248688935411,0.0875,0.06000000000000001,-0.49999999999999994,-0.13333333333333333,-0.23636363636363636,0.735424868893541,-0.31999999999999995,-6.050000000000001,-7.08,-11.72,-12.88,-17.71,-10.920000000000002,0.0,1.0,0.0,-0.7189090909090909,-0.3333333333333333,0.0,0,0,0,0,0,0,0,0,0
2026-08-07,Basic Materials,1.0,1.0,1.0,7.0,7.0,1.0,3.0,7.0,6.0,4.0,9.459999999999999,10.11,9.489999999999998,1.0,5.0,2.0,6.639999999999999,9.69,8.899999999999999,9.0,9.0,2.0,11.29,11.8,8.77,,,,,,,0.7666666666666666,0.30666666666666664,0.75,0.8600000000000001,0.28333333333333327,0.4,0.3696969696969697,0.4,2.1,5.359999999999999,6.13,-5.54,-9.919999999999998,16.91,3.1899999999999977,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.7640606060606061,0.3333333333333333,0.6666666666666667,1,1,1,0,0,1,1,1,1
2026-08-07,Communication Services,10.0,6.0,10.0,11.0,9.0,7.0,10.0,-4.0,-1.0,0.0,-3.6400000000000006,0.8300000000000001,1.23,5.0,-1.0,0.0,7.0,1.29,5.75,-3.0,-3.0,0.0,-0.10000000000000009,-1.83,-4.72,,,,,,,0.2166666666666667,0.17913889916934103,0.175,0.29000000000000004,0.06666666666666671,0.09999999999999995,0.01818181818181818,0.8267949192431123,-0.84,-2.33,-4.6,-13.870000000000001,-13.87,-6.940000000000001,-13.07,0.0,1.0,0.0,-0.459030303030303,0.0,0.0,0,0,0,0,0,0,0,0,0
2026-08-07,Consumer Cyclical,3.0,4.0,4.0,8.0,8.0,9.0,11.0,-3.0,2.0,0.0,-4.21,2.81,2.58,6.0,6.0,0.0,8.14,6.220000000000001,8.81,0.0,1.0,0.0,1.77,1.47,2.64,,,,,,,0.3666666666666667,0.22000000000000006,0.39999999999999997,0.4999999999999999,0.30000000000000004,0.4333333333333333,-0.0,0.6000000000000001,0.7400000000000001,-0.7999999999999998,0.1299999999999999,-6.51,-12.739999999999998,-15.91,-14.14,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.29884848484848486,0.16666666666666666,0.5,1,0,1,0,0,0,0,0,1
2026-08-07,Consumer Defensive,8.0,8.0,6.0,9.0,11.0,10.0,7.0,-5.0,-3.0,-2.0,-1.67,-0.31000000000000005,0.009999999999999787,1.0,1.0,0.0,1.59,3.73,1.7999999999999998,0.0,3.0,-1.0,1.04,2.4,1.3099999999999996,,,,,,,0.25,0.1410275264114832,0.275,0.29000000000000004,-0.050000000000000044,0.3,-0.3151515151515151,0.5641101056459328,-0.51,-3.4899999999999998,-0.7400000000000002,-6.6000000000000005,-17.419999999999998,-16.950000000000003,-5.050000000000001,0.0,1.0,0.0,-0.49696969696969695,0.0,0.0,0,0,0,0,0,0,0,0,0
2026-08-07,Energy,11.0,11.0,2.0,6.0,2.0,2.0,1.0,-6.0,-1.0,0.0,-4.05,-8.47,-4.490000000000002,-10.0,-1.0,0.0,-7.15,-6.279999999999999,-3.980000000000004,-10.0,9.0,0.0,-7.16,8.67,5.759999999999998,,,,,,,0.6999999999999998,0.42,0.7,0.51,-0.2333333333333334,-0.3166666666666666,-0.0,0.6000000000000001,-1.7000000000000002,-7.17,2.12,-4.58,-0.9699999999999989,11.859999999999996,15.219999999999999,0.5,0.3333333333333333,0.16666666666666666,-0.8412727272727273,-0.33333333333333337,0.16666666666666669,0,0,1,0,0,1,1,0,0
2026-08-07,Financial,9.0,7.0,3.0,2.0,3.0,6.0,6.0,-3.0,-1.0,0.0,0.010000000000000009,-0.1299999999999999,1.209999999999999,1.0,0.0,2.0,1.14,-1.0399999999999996,2.4399999999999995,-2.0,-2.0,2.0,0.5099999999999999,-3.31,3.1099999999999994,,,,,,,0.65,0.5850000000000001,0.7,0.5900000000000001,0.08333333333333337,-0.1333333333333333,0.21818181818181817,0.9,-0.77,-2.34,0.6499999999999999,5.989999999999999,-4.869999999999999,-4.949999999999999,-4.950000000000001,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.6338787878787879,-0.16666666666666669,0.16666666666666669,0,0,1,1,0,0,0,0,1
2026-08-07,Healthcare,5.0,5.0,8.0,1.0,5.0,4.0,8.0,2.0,-3.0,0.0,2.45,0.4,2.4400000000000004,1.0,-6.0,1.0,1.9800000000000002,-3.71,2.2199999999999998,4.0,-6.0,1.0,4.29,-4.83,2.2,,,,,,,0.5833333333333334,0.22850551906593725,0.6,0.5599999999999999,-0.033333333333333326,-0.31666666666666665,-0.0484848484848485,0.3917237469701781,0.5299999999999999,-1.2699999999999996,-2.0,6.94,-6.6899999999999995,5.879999999999999,-6.0200000000000005,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.8702424242424243,-0.3333333333333333,-0.6666666666666666,1,0,0,1,0,1,0,0,0
2026-08-07,Industrials,2.0,3.0,9.0,5.0,6.0,5.0,4.0,7.0,2.0,0.0,7.630000000000001,7.03,5.789999999999999,1.0,2.0,0.0,4.800000000000001,3.7,3.2799999999999976,8.0,-3.0,-1.0,8.030000000000001,-0.43,0.1999999999999993,,,,,,,0.5666666666666668,0.362352094390374,0.525,0.6,0.06666666666666676,-0.06666666666666676,0.07272727272727274,0.6394448724536012,1.2799999999999998,1.8900000000000006,-2.87,-4.08,-7.4399999999999995,-1.629999999999999,2.9399999999999977,0.3333333333333333,1.0,0.3333333333333333,0.34163636363636357,0.0,0.5,1,1,0,0,0,0,1,0,0
2026-08-07,Real Estate,6.0,9.0,7.0,4.0,4.0,8.0,5.0,0.0,-3.0,-2.0,1.65,-0.43999999999999995,-0.2599999999999998,-4.0,-3.0,-2.0,-0.79,-2.12,-2.3599999999999994,-2.0,0.0,-1.0,0.49,1.19,1.1600000000000001,,,,,,,0.48333333333333334,0.33833333333333343,0.49999999999999994,0.39,-0.14999999999999997,-0.2666666666666666,-0.2727272727272727,0.7000000000000002,-0.05999999999999994,-3.7699999999999996,-1.58,-3.6,-6.27,-13.06,-2.4000000000000004,0.0,1.0,0.0,-0.5964848484848485,-0.8333333333333334,0.0,0,0,0,0,0,0,0,0,0
2026-08-07,Technology,4.0,2.0,5.0,3.0,1.0,3.0,2.0,4.0,5.0,0.0,6.97,5.890000000000001,8.010000000000002,5.0,3.0,0.0,6.86,4.68,7.920000000000002,0.0,-1.0,0.0,4.109999999999999,0.2799999999999998,2.6300000000000026,,,,,,,0.8333333333333334,0.5446581987385206,0.8,0.8299999999999998,0.1333333333333333,-0.1166666666666667,0.030303030303030304,0.6535898384862247,0.61,3.41,-0.3900000000000001,3.1800000000000006,18.020000000000003,11.8,11.21,0.8333333333333334,0.3333333333333333,0.2777777777777778,0.6950909090909092,0.0,-0.5,1,1,0,1,1,1,1,0,0
2026-08-07,Utilities,7.0,10.0,11.0,10.0,10.0,11.0,9.0,1.0,-3.0,0.0,2.46,-2.0,-1.21,-7.0,-6.0,-3.0,-2.94,-4.01,-5.17,-4.0,-8.0,-2.0,-0.9199999999999999,-6.38,-4.140000000000001,,,,,,,0.08333333333333333,0.075,0.07500000000000001,0.08,-0.4666666666666666,-0.016666666666666663,-0.07272727272727272,0.9,-0.06999999999999995,-4.74,-6.0600000000000005,-10.54,-14.41,-17.330000000000002,-10.99,0.0,1.0,0.0,-0.6356363636363636,-0.3333333333333333,0.0,0,0,0,0,0,0,0,0,0
2026-08-10,Basic Materials,4.0,1.0,1.0,7.0,8.0,2.0,3.0,5.0,7.0,2.0,8.01,10.72,8.85,0.0,8.0,3.0,4.96,10.330000000000002,9.24,9.0,8.0,4.0,11.66,9.690000000000001,10.6,,,,,,,0.7333333333333333,0.25245450821785337,0.725,0.8400000000000001,0.28333333333333327,0.4666666666666667,0.42424242424242425,0.34425614756980005,0.61,6.23,6.32,-5.66,-10.18,17.33,3.8900000000000006,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.9231515151515151,0.3333333333333333,0.6666666666666667,1,1,1,0,0,1,1,1,1
2026-08-10,Communication Services,3.0,10.0,10.0,11.0,7.0,7.0,10.0,-8.0,-6.0,0.0,-9.15,-3.8499999999999996,-2.0,1.0,-4.0,0.0,3.12,-1.34,4.89,-1.0,-3.0,0.0,-0.53,-2.46,-2.96,,,,,,,0.18333333333333335,0.11723155994982687,0.15000000000000002,0.15,-0.04999999999999996,-0.16666666666666666,0.006060606060606061,0.639444872453601,0.66,-3.9899999999999998,-4.21,-12.32,-10.03,-5.240000000000002,-12.43,0.0,1.0,0.0,-0.4983030303030303,0.0,0.0,1,0,0,0,0,0,0,0,0
2026-08-10,Consumer Cyclical,5.0,6.0,5.0,8.0,9.0,9.0,11.0,-5.0,-3.0,0.0,-7.65,-0.41000000000000014,0.54,4.0,2.0,0.0,4.67,3.54,8.06,0.0,-1.0,0.0,1.5099999999999998,0.009999999999999787,3.6000000000000005,,,,,,,0.3,0.19183346173608035,0.3375,0.39,0.2,0.31666666666666676,-0.0,0.6394448724536012,0.27,-1.46,0.5699999999999998,-5.76,-10.6,-14.9,-13.87,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.34963636363636363,0.16666666666666666,0.5,1,0,1,0,0,0,0,0,1
2026-08-10,Consumer Defensive,8.0,8.0,7.0,9.0,11.0,10.0,8.0,0.0,0.0,-1.0,0.31,1.06,0.04999999999999982,0.0,-2.0,-3.0,-0.5,-0.04999999999999993,-0.3099999999999996,-4.0,3.0,-3.0,-0.29,2.1,0.4299999999999997,,,,,,,0.21666666666666665,0.14161113167201533,0.23750000000000002,0.26,-0.18333333333333332,0.24999999999999994,-0.3575757575757576,0.6535898384862247,-0.38,-2.01,-1.58,-6.21,-17.09,-17.11,-5.47,0.0,1.0,0.0,-0.5827272727272728,-0.3333333333333333,0.0,0,0,0,0,0,0,0,0,0
2026-08-10,Energy,1.0,5.0,2.0,4.0,2.0,1.0,1.0,-1.0,-1.0,0.0,-0.42000000000000015,-2.5,1.8299999999999983,2.0,-1.0,0.0,0.30999999999999994,0.40000000000000124,3.8299999999999983,-4.0,9.0,0.0,-5.4,10.41,7.029999999999998,,,,,,,0.85,0.6799999999999999,0.8375,0.78,0.016666666666666607,-0.1166666666666667,-0.0,0.7999999999999999,3.6399999999999997,-0.8799999999999999,5.82,0.5899999999999999,3.1799999999999997,18.380000000000003,19.869999999999997,0.8333333333333334,1.0,0.8333333333333334,-0.9156969696969697,0.0,-0.5,1,0,1,1,1,1,1,0,0
2026-08-10,Financial,6.0,7.0,4.0,2.0,3.0,6.0,7.0,-2.0,-2.0,-1.0,-0.6000000000000001,-0.14000000000000012,0.19000000000000128,-3.0,-2.0,0.0,-1.26,-2.39,1.3800000000000008,-2.0,-3.0,1.0,0.9099999999999999,-4.5600000000000005,2.8600000000000003,,,,,,,0.6166666666666666,0.5098568668665858,0.6625,0.56,-0.06666666666666687,-0.18333333333333335,0.1696969696969697,0.8267949192431122,0.14,-1.5599999999999998,0.8399999999999999,7.05,-4.9799999999999995,-3.3000000000000007,-4.969999999999999,0.3333333333333333,0.3333333333333333,0.1111111111111111,-0.6066666666666667,-0.3333333333333333,0.16666666666666669,1,0,1,1,0,0,0,0,1
2026-08-10,Healthcare,2.0,3.0,3.0,1.0,4.0,4.0,6.0,6.0,6.0,2.0,4.98,5.93,4.199999999999999,-1.0,0.0,3.0,1.71,-0.33000000000000007,3.09,5.0,-1.0,3.0,5.16,-3.4200000000000004,3.829999999999999,,,,,,,0.75,0.5515686516701557,0.7875000000000001,0.7700000000000001,0.08333333333333337,1.1102230246251565e-16,-0.030303030303030304,0.735424868893541,1.33,1.8900000000000001,0.9299999999999997,10.09,-5.31,9.419999999999998,-4.59,0.6666666666666666,0.3333333333333333,0.2222222222222222,-0.5202424242424243,0.0,0.33333333333333337,1,1,1,1,0,1,0,0,1
2026-08-10,Industrials,7.0,4.0,8.0,5.0,6.0,5.0,4.0,3.0,3.0,-1.0,2.66,5.2,2.780000000000001,-1.0,3.0,-1.0,0.78,5.1899999999999995,2.8000000000000007,7.0,-2.0,-1.0,7.43,-2.08,1.67,,,,,,,0.5666666666666668,0.4167407590396733,0.5375,0.58,0.03333333333333344,-0.06666666666666676,0.09090909090909091,0.735424868893541,-0.14,0.6600000000000001,-2.22,-3.3099999999999996,-8.83,-0.5100000000000016,2.620000000000001,0.3333333333333333,1.0,0.3333333333333333,0.5558787878787878,0.0,0.5,0,1,0,0,0,0,1,1,0
2026-08-10,Real Estate,11.0,9.0,9.0,6.0,5.0,8.0,5.0,1.0,-4.0,-1.0,-0.33000000000000007,-1.07,-1.9900000000000002,-3.0,-5.0,-1.0,-2.76,-3.23,-3.59,-6.0,-1.0,-1.0,-2.22,-0.9099999999999999,-0.7900000000000009,,,,,,,0.39999999999999997,0.25577794898144046,0.3875,0.32,-0.21666666666666673,-0.2666666666666667,-0.3393939393939394,0.6394448724536012,-1.3,-3.83,-2.71,-4.359999999999999,-7.14,-13.850000000000001,-3.84,0.0,1.0,0.0,-0.6227272727272727,-0.8333333333333334,0.0,0,0,0,0,0,0,0,0,0
2026-08-10,Technology,9.0,2.0,6.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,1.8099999999999996,1.42,5.02,7.0,4.0,0.0,5.17,4.14,7.859999999999999,5.0,-1.0,0.0,5.47,-1.0999999999999999,4.399999999999999,,,,,,,0.8166666666666668,0.46068991961084516,0.775,0.8099999999999999,0.21666666666666679,-0.16666666666666674,0.04242424242424243,0.5641101056459328,-0.9,2.2399999999999998,-1.1500000000000001,0.6600000000000001,13.57,10.839999999999996,10.11,0.8333333333333334,0.3333333333333333,0.2777777777777778,0.6920606060606062,0.16666666666666674,-0.5,0,1,0,1,1,1,1,0,0
2026-08-10,Utilities,10.0,11.0,11.0,10.0,10.0,11.0,9.0,0.0,-1.0,0.0,0.11000000000000032,-2.2000000000000006,-2.72,-6.0,-3.0,-1.0,-3.71,-4.390000000000001,-5.529999999999999,-9.0,-8.0,-3.0,-3.25,-9.07,-5.92,,,,,,,0.06666666666666667,0.06,0.0625,0.04,-0.31666666666666665,-0.06666666666666667,-0.006060606060606061,0.9,-1.26,-4.56,-7.620000000000001,-10.25,-14.19,-19.15,-12.42,0.0,1.0,0.0,-0.6655151515151516,-0.16666666666666666,0.0,0,0,0,0,0,0,0,0,0
2026-08-11,Basic Materials,6.0,1.0,1.0,9.0,9.0,2.0,3.0,4.0,7.0,1.0,2.22,8.85,5.5600000000000005,4.0,7.0,3.0,3.93,10.879999999999999,8.78,4.0,10.0,2.0,4.91,13.28,8.68,,,,,,,0.6833333333333335,0.13666666666666674,0.6625,0.8100000000000002,0.2833333333333335,0.5666666666666667,0.44242424242424244,0.20000000000000007,0.030000000000000027,5.18,6.73,-7.34,-12.45,15.89,3.91,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.9571515151515152,0.3333333333333333,0.6666666666666667,1,1,1,0,0,1,1,1,0
2026-08-11,Communication Services,11.0,11.0,10.0,11.0,8.0,7.0,11.0,-8.0,-3.0,-2.0,-10.59,-3.8499999999999996,-4.67,-2.0,-4.0,-1.0,-1.81,-4.1,1.23,-4.0,-6.0,-2.0,-3.8800000000000003,-4.25,-6.27,,,,,,,0.13333333333333333,0.09805664918580546,0.1125,0.09,-0.15000000000000005,-0.1833333333333333,-0.06060606060606061,0.735424868893541,-1.74,-4.430000000000001,-5.699999999999999,-11.760000000000002,-12.29,-8.730000000000002,-14.15,0.0,1.0,0.0,-0.5308484848484848,0.0,0.0,0,0,0,0,0,0,0,0,0
2026-08-11,Consumer Cyclical,9.0,5.0,4.0,7.0,7.0,9.0,10.0,-3.0,0.0,1.0,-7.09,1.0,0.030000000000000027,5.0,3.0,1.0,3.12,4.23,6.51,1.0,2.0,1.0,0.27,2.62,2.99,,,,,,,0.39999999999999997,0.28,0.4375,0.49000000000000005,0.2833333333333333,0.3166666666666666,0.05454545454545454,0.7000000000000002,-0.26999999999999996,0.09000000000000001,0.28000000000000025,-5.040000000000001,-10.18,-15.490000000000002,-14.09,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2634545454545455,0.3333333333333333,1.0,0,1,1,0,0,0,0,0,1
2026-08-11,Consumer Defensive,7.0,8.0,8.0,8.0,11.0,11.0,8.0,1.0,-2.0,-1.0,1.3900000000000001,-0.9800000000000001,-0.7299999999999995,-7.0,-4.0,-3.0,-4.38,-1.99,-3.04,1.0,2.0,-1.0,1.02,2.3699999999999997,1.33,,,,,,,0.19999999999999998,0.13999999999999999,0.225,0.23999999999999994,-0.3833333333333334,0.2,-0.36363636363636365,0.7,0.0,-0.5700000000000001,-2.77,-5.08,-15.579999999999998,-17.700000000000003,-5.46,0.0,1.0,0.0,-0.6956969696969697,-0.5,0.0,0,0,0,0,0,0,0,0,0
2026-08-11,Energy,2.0,3.0,2.0,4.0,2.0,1.0,1.0,3.0,-1.0,0.0,0.7699999999999998,-4.25,3.5599999999999987,5.0,-1.0,0.0,3.9899999999999998,-1.42,5.799999999999997,-2.0,6.0,0.0,-1.4500000000000002,6.56,7.2499999999999964,,,,,,,0.8833333333333334,0.7066666666666667,0.8625,0.8600000000000001,0.10000000000000009,-0.016666666666666607,-0.0,0.7999999999999999,0.8500000000000001,2.65,2.9899999999999998,-0.7800000000000002,3.4200000000000017,19.5,20.939999999999998,0.8333333333333334,0.3333333333333333,0.2777777777777778,-1.2295757575757578,0.16666666666666674,0.33333333333333337,1,1,1,0,1,1,1,0,0
2026-08-11,Financial,5.0,7.0,6.0,2.0,3.0,6.0,7.0,0.0,-4.0,-1.0,-1.02,0.31000000000000005,-0.5099999999999998,-4.0,-4.0,1.0,-2.0100000000000002,-3.22,0.46000000000000085,-3.0,-5.0,1.0,-0.6,-3.89,2.2300000000000004,,,,,,,0.5833333333333334,0.3730095089312673,0.6125,0.52,-0.08333333333333326,-0.2833333333333334,0.05454545454545454,0.639444872453601,0.17,-0.07999999999999999,-0.009999999999999787,7.719999999999999,-4.109999999999999,-4.290000000000003,-4.77,0.16666666666666666,0.3333333333333333,0.05555555555555555,-0.6110909090909091,-0.5,-0.3333333333333333,1,0,0,1,0,0,0,0,0
2026-08-11,Healthcare,8.0,2.0,5.0,1.0,4.0,4.0,6.0,9.0,4.0,2.0,6.42,4.68,3.71,0.0,-2.0,1.0,0.22999999999999998,0.1499999999999999,0.5499999999999998,9.0,-3.0,4.0,7.62,-0.5800000000000001,5.08,,,,,,,0.7333333333333334,0.4689262397993075,0.75,0.77,0.016666666666666607,-0.04999999999999993,0.08484848484848485,0.639444872453601,-0.08000000000000002,3.56,0.25,10.639999999999999,-4.209999999999999,7.93,-4.67,0.6666666666666666,0.3333333333333333,0.2222222222222222,-0.29357575757575755,0.0,0.33333333333333337,0,1,1,1,0,1,0,0,1
2026-08-11,Industrials,4.0,6.0,7.0,5.0,6.0,5.0,4.0,-2.0,4.0,-1.0,-3.12,4.79,-0.27999999999999936,1.0,4.0,0.0,-0.55,5.68,3.1799999999999997,4.0,2.0,-1.0,1.9899999999999998,2.91,1.6600000000000001,,,,,,,0.5499999999999999,0.4547372055837117,0.5375,0.52,0.09999999999999992,-0.11666666666666675,0.05454545454545454,0.8267949192431123,0.34,0.060000000000000005,-1.19,-3.5800000000000005,-8.569999999999999,-0.23000000000000043,2.99,0.3333333333333333,1.0,0.3333333333333333,0.7864848484848483,0.0,0.5,1,1,0,0,0,0,1,1,0
2026-08-11,Real Estate,10.0,10.0,9.0,6.0,5.0,8.0,5.0,-2.0,-4.0,0.0,-0.2400000000000002,-2.74,-2.5500000000000007,-6.0,-4.0,-2.0,-3.59,-3.2199999999999998,-4.850000000000001,-2.0,-2.0,-1.0,-1.53,-1.79,-1.3600000000000012,,,,,,,0.3833333333333333,0.2451205344405471,0.375,0.27999999999999997,-0.2666666666666666,-0.3166666666666667,-0.32727272727272727,0.6394448724536012,-0.35000000000000003,-2.19,-4.279999999999999,-4.390000000000001,-7.389999999999999,-13.600000000000001,-4.220000000000001,0.0,1.0,0.0,-0.8136969696969698,-0.8333333333333334,0.0,0,0,0,0,0,0,0,0,0
2026-08-11,Technology,3.0,4.0,3.0,3.0,1.0,3.0,2.0,-3.0,0.0,0.0,-8.33,1.4100000000000001,0.15000000000000213,7.0,7.0,0.0,5.31,7.28,9.760000000000002,-2.0,2.0,0.0,-2.4899999999999998,2.8600000000000003,2.3500000000000014,,,,,,,0.8333333333333334,0.6666666666666667,0.8250000000000001,0.79,0.2833333333333333,-0.1166666666666667,0.05454545454545454,0.8,0.45,0.24000000000000002,0.9900000000000002,0.6299999999999999,12.560000000000002,10.059999999999999,10.620000000000001,1.0,1.0,1.0,0.676,0.5,0.0,1,1,1,1,1,1,1,0,1
